date, pm25, pm10, o3, no2,region
2018/9/18, 49, 20, 43, 7,auvergne-rhone-alpes
2018/9/19, 50, 21, 45, 11,auvergne-rhone-alpes
2018/9/20, 49, 23, 39, 9,auvergne-rhone-alpes
2018/9/21, 50, 9, 32, 4,auvergne-rhone-alpes
2018/9/22, 20, 11, 27, 6,auvergne-rhone-alpes
2018/9/23, 32, 10, 26, 3,auvergne-rhone-alpes
2018/9/24, 16, 13, 26, 6,auvergne-rhone-alpes
2018/9/25, 18, 18, 31, 10,auvergne-rhone-alpes
2018/9/26, 33, 23, 38, 11,auvergne-rhone-alpes
2018/9/27, 44, 23, 47, 9,auvergne-rhone-alpes
2018/9/28, 45, 19, 37, 4,auvergne-rhone-alpes
2018/9/29, 46, 18, 25, 7,auvergne-rhone-alpes
2018/9/30, 52, 11, 25, 4,auvergne-rhone-alpes
2018/4/1, 20, 7, 32, 7,auvergne-rhone-alpes
2018/4/2, 23, 36, 38, 2,auvergne-rhone-alpes
2018/4/3, 46, 15, 33, 4,auvergne-rhone-alpes
2018/4/4, 27, 7, 31, 6,auvergne-rhone-alpes
2018/4/5, 24, 12, 31, 10,auvergne-rhone-alpes
2018/4/6, 29, 17, 28, 11,auvergne-rhone-alpes
2018/4/7, 44, 19, 35, 8,auvergne-rhone-alpes
2018/4/8, 50, 15, 24, 9,auvergne-rhone-alpes
2018/4/9, 37, 4, 56, 3,auvergne-rhone-alpes
2018/4/10, 9, 10, 35, 11,auvergne-rhone-alpes
2018/4/11, 25, 6, 38, 6,auvergne-rhone-alpes
2018/4/12, 13, 4, 36, 5,auvergne-rhone-alpes
2018/4/13, 10, 9, 29, 7,auvergne-rhone-alpes
2018/4/14, 24, 14, 30, 4,auvergne-rhone-alpes
2018/4/15, 36, 14, 29, 5,auvergne-rhone-alpes
2018/4/16, 29, 14, 34, 5,auvergne-rhone-alpes
2018/4/17, 35, 18, 38, 8,auvergne-rhone-alpes
2018/4/18, 43, 21, 39, 10,auvergne-rhone-alpes
2018/4/19, 49, 20, 50, 10,auvergne-rhone-alpes
2018/4/20, 47, 19, 55, 7,auvergne-rhone-alpes
2018/4/21, 49, 20, 50, 6,auvergne-rhone-alpes
2018/4/22, 50, 26, 37, 8,auvergne-rhone-alpes
2018/4/23, 56, 22, 40, 7,auvergne-rhone-alpes
2018/4/24, 50, 28, 39, 8,auvergne-rhone-alpes
2018/4/25, 55, 16, 34, 2,auvergne-rhone-alpes
2018/4/26, 26, 16, 36, 7,auvergne-rhone-alpes
2018/4/27, 40, 22, 39, 4,auvergne-rhone-alpes
2018/4/28, 55, 21, 38, 4,auvergne-rhone-alpes
2018/4/29, 54, 5, 38, 4,auvergne-rhone-alpes
2018/4/30, 13, 6, 27, 3,auvergne-rhone-alpes
2018/5/1, 21, 11, 21, 6,auvergne-rhone-alpes
2018/5/2, 40, 13, 20, 6,auvergne-rhone-alpes
2018/5/3, 48, 19, 22, 8,auvergne-rhone-alpes
2018/5/4, 59, 21, 41, 7,auvergne-rhone-alpes
2018/5/5, 64, 21, 43, 4,auvergne-rhone-alpes
2018/5/6, 62, 23, 43, 5,auvergne-rhone-alpes
2018/5/7, 60, 12, 35, 2,auvergne-rhone-alpes
2018/5/8, 34, 12, 39, 4,auvergne-rhone-alpes
2018/5/9, 39, 12, 25, 1,auvergne-rhone-alpes
2018/5/10, 42, 11, 28, 4,auvergne-rhone-alpes
2018/5/11, 38, 12, 37, 3,auvergne-rhone-alpes
2018/5/12, 39, 4, 32, 1,auvergne-rhone-alpes
2018/5/13, 16, 4, 23, 4,auvergne-rhone-alpes
2018/5/14, 11, 6, 21, 6,auvergne-rhone-alpes
2018/5/15, 23, 12, 33, 5,auvergne-rhone-alpes
2018/5/16, 45, 14, 34, 7,auvergne-rhone-alpes
2018/5/17, 47, 13, 35, 5,auvergne-rhone-alpes
2018/5/18, 41, 15, 40, 4,auvergne-rhone-alpes
2018/5/19, 50, 12, 38, 3,auvergne-rhone-alpes
2018/5/20, 43, 10, 41, 3,auvergne-rhone-alpes
2018/5/21, 29, 8, 36, 5,auvergne-rhone-alpes
2018/5/22, 22, 9, 23, 8,auvergne-rhone-alpes
2018/5/23, 27, 9, 36, 5,auvergne-rhone-alpes
2018/5/24, 30, 16, 41, 7,auvergne-rhone-alpes
2018/5/25, 47, 18, 30, 6,auvergne-rhone-alpes
2018/5/26, 51, 20, 27, 5,auvergne-rhone-alpes
2018/5/27, 47, 14, 22, 6,auvergne-rhone-alpes
2018/5/28, 42, 13, 28, 4,auvergne-rhone-alpes
2018/5/29, 32, 12, 18, 9,auvergne-rhone-alpes
2018/5/30, 31, 12, 26, 7,auvergne-rhone-alpes
2018/5/31, 36, 11, 37, 4,auvergne-rhone-alpes
2018/6/1, 31, 10, 35, 4,auvergne-rhone-alpes
2018/6/2, 31, 9, 31, 3,auvergne-rhone-alpes
2018/6/3, 28, 11, 15, 4,auvergne-rhone-alpes
2018/6/4, 37, 10, 23, 4,auvergne-rhone-alpes
2018/6/5, 63, 10, 27, 6,auvergne-rhone-alpes
2018/6/6, 44, 7, 29, 5,auvergne-rhone-alpes
2018/6/7, 23, 9, 33, 5,auvergne-rhone-alpes
2018/6/8, 26, 10, 32, 4,auvergne-rhone-alpes
2018/6/9, 28, 19, 33, 4,auvergne-rhone-alpes
2018/6/10, 43, 16, 31, 5,auvergne-rhone-alpes
2018/6/11, 40, 8, 28, 6,auvergne-rhone-alpes
2018/6/12, 23, 8, 21, 5,auvergne-rhone-alpes
2018/6/13, 24, 12, 34, 2,auvergne-rhone-alpes
2018/6/14, 35, 12, 38, 4,auvergne-rhone-alpes
2018/6/15, 33, 12, 40, 3,auvergne-rhone-alpes
2018/6/16, 39, 11, 29, 1,auvergne-rhone-alpes
2018/6/17, 28, 11, 30, 3,auvergne-rhone-alpes
2018/6/18, 25, 12, 35, 4,auvergne-rhone-alpes
2018/6/19, 29, 16, 44, 5,auvergne-rhone-alpes
2018/6/20, 45, 19, 47, 5,auvergne-rhone-alpes
2018/6/21, 50, 23, 36, 2,auvergne-rhone-alpes
2018/6/22, 29, 18, 37, 2,auvergne-rhone-alpes
2018/6/23, 40, 16, 37, 3,auvergne-rhone-alpes
2018/6/24, 40, 15, 40, 4,auvergne-rhone-alpes
2018/6/25, 34, 15, 40, 4,auvergne-rhone-alpes
2018/6/26, 36, 17, 39, 5,auvergne-rhone-alpes
2018/6/27, 39, 16, 45, 5,auvergne-rhone-alpes
2018/6/28, 35, 17, 42, 5,auvergne-rhone-alpes
2018/6/29, 41, 18, 47, 4,auvergne-rhone-alpes
2018/6/30, 50, 20, 48, 3,auvergne-rhone-alpes
2018/1/1, 26, 8, 25, 13,auvergne-rhone-alpes
2018/1/2, 28, 10, 24, 10,auvergne-rhone-alpes
2018/1/3, 34, 9, 22, 18,auvergne-rhone-alpes
2018/1/4, 35, 18, 4, 18,auvergne-rhone-alpes
2018/1/5, 60, 16, 7, 12,auvergne-rhone-alpes
2018/1/6, 50, 21, 1, 12,auvergne-rhone-alpes
2018/1/7, 67, 23, 2, 14,auvergne-rhone-alpes
2018/1/8, 68, 10, 29, 11,auvergne-rhone-alpes
2018/1/9, 34, 17, 18, 17,auvergne-rhone-alpes
2018/1/10, 45, 21, 14, 17,auvergne-rhone-alpes
2018/1/11, 60, 18, 13, 12,auvergne-rhone-alpes
2018/1/12, 57, 22, 12, 15,auvergne-rhone-alpes
2018/1/13, 65, 32, 6, 15,auvergne-rhone-alpes
2018/1/14, 92, 27, 26, 12,auvergne-rhone-alpes
2018/1/15, 76, 5, 25, 16,auvergne-rhone-alpes
2018/1/16, 21, 5, 31, 8,auvergne-rhone-alpes
2018/1/17, 23, 16, 9, 19,auvergne-rhone-alpes
2018/1/18, 56, 15, 22, 18,auvergne-rhone-alpes
2018/1/19, 48, 8, 20, 14,auvergne-rhone-alpes
2018/1/20, 29, 8, 26, 8,auvergne-rhone-alpes
2018/1/21, 36, 12, 11, 17,auvergne-rhone-alpes
2018/1/22, 52, 11, 24, 13,auvergne-rhone-alpes
2018/1/23, 31, 23, 7, 19,auvergne-rhone-alpes
2018/1/24, 63, 17, 29, 12,auvergne-rhone-alpes
2018/1/25, 47, 9, 18, 16,auvergne-rhone-alpes
2018/1/26, 34, 9, 11, 13,auvergne-rhone-alpes
2018/1/27, 40, 10, 16, 8,auvergne-rhone-alpes
2018/1/28, 37, 16, 13, 12,auvergne-rhone-alpes
2018/1/29, 57, 23, 7, 15,auvergne-rhone-alpes
2018/1/30, 69, 14, 13, 12,auvergne-rhone-alpes
2018/1/31, 52, 9, 24, 13,auvergne-rhone-alpes
2018/2/1, 32, 12, 20, 12,auvergne-rhone-alpes
2018/2/2, 45, 9, 20, 7,auvergne-rhone-alpes
2018/2/3, 30, 15, 17, 14,auvergne-rhone-alpes
2018/2/4, 54, 24, 11, 16,auvergne-rhone-alpes
2018/2/5, 70, 32, 7, 17,auvergne-rhone-alpes
2018/2/6, 88, 12, 14, 8,auvergne-rhone-alpes
2018/2/7, 45, 17, 6, 11,auvergne-rhone-alpes
2018/2/8, 59, 23, 12, 14,auvergne-rhone-alpes
2018/2/9, 73, 10, 22, 6,auvergne-rhone-alpes
2018/2/10, 37, 14, 20, 9,auvergne-rhone-alpes
2018/2/11, 52, 8, 26, 9,auvergne-rhone-alpes
2018/2/12, 27, 12, 23, 14,auvergne-rhone-alpes
2018/2/13, 40, 14, 19, 14,auvergne-rhone-alpes
2018/2/14, 53, 17, 12, 18,auvergne-rhone-alpes
2018/2/15, 59, 21, 6, 16,auvergne-rhone-alpes
2018/2/16, 69, 17, 13, 15,auvergne-rhone-alpes
2018/2/17, 58, 6, 24, 4,auvergne-rhone-alpes
2018/2/18, 24, 15, 15, 10,auvergne-rhone-alpes
2018/2/19, 58, 21, 8, 15,auvergne-rhone-alpes
2018/2/20, 70, , , ,auvergne-rhone-alpes
2018/2/22, 116, 41, 12, 13,auvergne-rhone-alpes
2018/2/23, 120, 40, 14, 10,auvergne-rhone-alpes
2018/2/24, 120, 35, 19, 11,auvergne-rhone-alpes
2018/2/25, 105, 21, 23, 7,auvergne-rhone-alpes
2018/2/26, 65, 26, 23, 8,auvergne-rhone-alpes
2018/2/27, 78, 40, 14, 18,auvergne-rhone-alpes
2018/2/28, 105, 29, 16, 17,auvergne-rhone-alpes
2018/3/1, 90, 34, 9, 22,auvergne-rhone-alpes
2018/3/2, 109, 15, 13, 20,auvergne-rhone-alpes
2018/3/3, 58, 13, 28, 14,auvergne-rhone-alpes
2018/3/4, 47, 17, 15, 15,auvergne-rhone-alpes
2018/3/5, 58, 18, 18, 17,auvergne-rhone-alpes
2018/3/6, 57, 6, 26, 13,auvergne-rhone-alpes
2018/3/7, 21, 7, 31, 9,auvergne-rhone-alpes
2018/3/8, 25, 12, 30, 10,auvergne-rhone-alpes
2018/3/9, 28, 4, 29, 5,auvergne-rhone-alpes
2018/3/10, 18, 3, 27, 4,auvergne-rhone-alpes
2018/3/11, 13, 3, 26, 8,auvergne-rhone-alpes
2018/3/12, 11, 6, 26, 11,auvergne-rhone-alpes
2018/3/13, 14, 11, 19, 11,auvergne-rhone-alpes
2018/3/14, 35, 9, 26, 9,auvergne-rhone-alpes
2018/3/15, 39, 97, 28, 11,auvergne-rhone-alpes
2018/3/16, 34, 5, 26, 6,auvergne-rhone-alpes
2018/3/17, 30, 11, , 11,auvergne-rhone-alpes
2018/3/18, 41, 10, 24, 9,auvergne-rhone-alpes
2018/3/19, 35, 23, 26, 6,auvergne-rhone-alpes
2018/3/20, 66, 13, 27, 5,auvergne-rhone-alpes
2018/3/21, 50, 19, 19, 9,auvergne-rhone-alpes
2018/3/22, 52, 14, 24, 6,auvergne-rhone-alpes
2018/3/23, 48, 16, 34, 8,auvergne-rhone-alpes
2018/3/24, 50, 11, 32, 6,auvergne-rhone-alpes
2018/3/25, 35, 20, 28, 9,auvergne-rhone-alpes
2018/3/26, 60, 24, 25, 11,auvergne-rhone-alpes
2018/3/27, 63, 16, 18, 14,auvergne-rhone-alpes
2018/3/28, 43, 5, 27, 7,auvergne-rhone-alpes
2018/3/29, 18, 10, 27, 11,auvergne-rhone-alpes
2018/3/30, 36, 5, 31, 6,auvergne-rhone-alpes
2018/3/31, 23, 4, 30, 5,auvergne-rhone-alpes
2017/10/1, 15, 30, 11, 11,auvergne-rhone-alpes
2017/10/2, 26, 94, 19, 9,auvergne-rhone-alpes
2017/10/3, 25, 579, 17, 11,auvergne-rhone-alpes
2017/10/4, 22, 85, 24, 11,auvergne-rhone-alpes
2017/10/5, 32, 9, 25, 6,auvergne-rhone-alpes
2017/10/6, 19, 9, 23, 8,auvergne-rhone-alpes
2017/10/7, 21, 12, 25, 7,auvergne-rhone-alpes
2017/10/8, 30, 9, 24, 8,auvergne-rhone-alpes
2017/10/9, 21, 13, 22, 12,auvergne-rhone-alpes
2017/10/10, 32, 16, 17, 16,auvergne-rhone-alpes
2017/10/11, 38, 19, 24, 15,auvergne-rhone-alpes
2017/10/12, 42, 21, 21, 17,auvergne-rhone-alpes
2017/10/13, 50, 21, 22, 17,auvergne-rhone-alpes
2017/10/14, 53, 22, 24, 16,auvergne-rhone-alpes
2017/10/15, 59, 25, 21, 19,auvergne-rhone-alpes
2017/10/16, 59, 26, 24, 18,auvergne-rhone-alpes
2017/10/17, 59, 29, 22, 19,auvergne-rhone-alpes
2017/10/18, 62, 31, 18, 22,auvergne-rhone-alpes
2017/10/19, 56, 37, 9, 25,auvergne-rhone-alpes
2017/10/20, 59, 27, 23, 17,auvergne-rhone-alpes
2017/10/21, 57, 6, 23, 4,auvergne-rhone-alpes
2017/10/22, 13, 6, 21, 5,auvergne-rhone-alpes
2017/10/23, 16, 10, 16, 11,auvergne-rhone-alpes
2017/10/24, 26, 15, 10, 14,auvergne-rhone-alpes
2017/10/25, 46, 18, 9, 17,auvergne-rhone-alpes
2017/10/26, 48, 18, 17, 13,auvergne-rhone-alpes
2017/10/27, 47, 10, 23, 5,auvergne-rhone-alpes
2017/10/28, 30, 9, 22, 4,auvergne-rhone-alpes
2017/10/29, 28, 11, 17, 6,auvergne-rhone-alpes
2017/10/30, 26, 18, 16, 13,auvergne-rhone-alpes
2017/10/31, 42, 22, 8, 15,auvergne-rhone-alpes
2017/11/1, 64, 26, 7, 20,auvergne-rhone-alpes
2017/11/2, 69, 27, 12, 20,auvergne-rhone-alpes
2017/11/3, 72, 27, 3, 22,auvergne-rhone-alpes
2017/11/4, 71, 12, 26, 10,auvergne-rhone-alpes
2017/11/5, 41, 7, 23, 5,auvergne-rhone-alpes
2017/11/6, 23, 13, 15, 10,auvergne-rhone-alpes
2017/11/7, 46, 13, 15, 9,auvergne-rhone-alpes
2017/11/8, 45, 11, 15, 10,auvergne-rhone-alpes
2017/11/9, 40, 20, 9, 12,auvergne-rhone-alpes
2017/11/10, 60, 16, 8, 13,auvergne-rhone-alpes
2017/11/11, 57, 12, 18, 11,auvergne-rhone-alpes
2017/11/12, 48, 3, 24, 5,auvergne-rhone-alpes
2017/11/13, 7, 8, 16, 9,auvergne-rhone-alpes
2017/11/14, 23, 20, 9, 14,auvergne-rhone-alpes
2017/11/15, 60, 25, 5, 15,auvergne-rhone-alpes
2017/11/16, 74, 31, 6, 16,auvergne-rhone-alpes
2017/11/17, 85, 28, 6, 15,auvergne-rhone-alpes
2017/11/18, 81, 17, 13, 11,auvergne-rhone-alpes
2017/11/19, 59, 24, 8, 18,auvergne-rhone-alpes
2017/11/20, 70, 25, 11, 19,auvergne-rhone-alpes
2017/11/21, 70, 30, 6, 26,auvergne-rhone-alpes
2017/11/22, 69, 23, 15, 22,auvergne-rhone-alpes
2017/11/23, 54, 32, 2, 28,auvergne-rhone-alpes
2017/11/24, 78, 10, 26, 9,auvergne-rhone-alpes
2017/11/25, 26, 4, 21, 4,auvergne-rhone-alpes
2017/11/26, 11, 12, 16, 14,auvergne-rhone-alpes
2017/11/27, 39, 24, 3, 23,auvergne-rhone-alpes
2017/11/28, 68, 13, 14, 15,auvergne-rhone-alpes
2017/11/29, 48, 9, 16, 12,auvergne-rhone-alpes
2017/11/30, 33, 6, 20, 10,auvergne-rhone-alpes
2017/12/1, 27, 13, 19, 6,auvergne-rhone-alpes
2017/12/2, 49, 17, 12, 7,auvergne-rhone-alpes
2017/12/3, 65, 30, 7, 18,auvergne-rhone-alpes
2017/12/4, 91, 37, 2, 22,auvergne-rhone-alpes
2017/12/5, 102, 33, 2, 19,auvergne-rhone-alpes
2017/12/6, 98, 36, 2, 22,auvergne-rhone-alpes
2017/12/7, 100, 11, 27, 14,auvergne-rhone-alpes
2017/12/8, 35, 9, 25, 11,auvergne-rhone-alpes
2017/12/9, 31, 12, 27, 7,auvergne-rhone-alpes
2017/12/10, 40, 3, 24, 8,auvergne-rhone-alpes
2017/12/11, 19, 9, 18, 14,auvergne-rhone-alpes
2017/12/12, 32, 15, 11, 17,auvergne-rhone-alpes
2017/12/13, 52, 7, 25, 14,auvergne-rhone-alpes
2017/12/14, 23, 7, 29, 14,auvergne-rhone-alpes
2017/12/15, 20, 7, 21, 8,auvergne-rhone-alpes
2017/12/16, 23, 8, 19, 6,auvergne-rhone-alpes
2017/12/17, 24, 14, 8, 12,auvergne-rhone-alpes
2017/12/18, 52, 26, 2, 20,auvergne-rhone-alpes
2017/12/19, 80, 23, 5, 19,auvergne-rhone-alpes
2017/12/20, 69, 27, 3, 19,auvergne-rhone-alpes
2017/12/21, 80, 35, , 18,auvergne-rhone-alpes
2017/12/22, 98, 33, 1, 16,auvergne-rhone-alpes
2017/12/23, 95, 20, 1, 11,auvergne-rhone-alpes
2017/12/24, 65, 29, 1, 12,auvergne-rhone-alpes
2017/12/25, 91, 20, 1, 18,auvergne-rhone-alpes
2017/12/26, 69, 6, 27, 8,auvergne-rhone-alpes
2017/12/27, 20, 6, 23, 6,auvergne-rhone-alpes
2017/12/28, 16, 14, 12, 17,auvergne-rhone-alpes
2017/12/29, 47, 17, 3, 22,auvergne-rhone-alpes
2017/12/30, 61, , , ,auvergne-rhone-alpes
2017/7/1, 15, 7, 26, 1,auvergne-rhone-alpes
2017/7/2, 19, 9, 30, 3,auvergne-rhone-alpes
2017/7/3, 22, 13, 40, 5,auvergne-rhone-alpes
2017/7/4, 36, 18, 52, 7,auvergne-rhone-alpes
2017/7/5, 48, 19, 48, 9,auvergne-rhone-alpes
2017/7/6, 46, 20, 54, 10,auvergne-rhone-alpes
2017/7/7, 49, 24, 50, 7,auvergne-rhone-alpes
2017/7/8, 57, 23, 37, 6,auvergne-rhone-alpes
2017/7/9, 56, 17, 37, 6,auvergne-rhone-alpes
2017/7/10, 47, 11, 32, 6,auvergne-rhone-alpes
2017/7/11, 33, 15, 36, 6,auvergne-rhone-alpes
2017/7/12, 38, 10, 33, 2,auvergne-rhone-alpes
2017/7/13, 24, 11, 37, 2,auvergne-rhone-alpes
2017/7/14, 25, 13, 36, 2,auvergne-rhone-alpes
2017/7/15, 31, 11, 36, 2,auvergne-rhone-alpes
2017/7/16, 31, 18, 55, 6,auvergne-rhone-alpes
2017/7/17, 49, 22, 59, 8,auvergne-rhone-alpes
2017/7/18, 53, 21, 49, 7,auvergne-rhone-alpes
2017/7/19, 49, 14, 45, 4,auvergne-rhone-alpes
2017/7/20, 38, 16, 40, 6,auvergne-rhone-alpes
2017/7/21, 45, 13, 35, 4,auvergne-rhone-alpes
2017/7/22, 41, 14, 34, 3,auvergne-rhone-alpes
2017/7/23, 43, 10, 30, 4,auvergne-rhone-alpes
2017/7/24, 26, 8, 24, 4,auvergne-rhone-alpes
2017/7/25, 20, 10, 37, 4,auvergne-rhone-alpes
2017/7/26, 25, 14, 36, 7,auvergne-rhone-alpes
2017/7/27, 36, 13, 31, 7,auvergne-rhone-alpes
2017/7/28, 30, 14, 30, 5,auvergne-rhone-alpes
2017/7/29, 38, 15, 33, 4,auvergne-rhone-alpes
2017/7/30, 45, 20, 30, 6,auvergne-rhone-alpes
2017/7/31, 48, 25, 46, 8,auvergne-rhone-alpes
2017/8/1, 58, 28, 56, 7,auvergne-rhone-alpes
2017/8/2, 62, 35, 49, 9,auvergne-rhone-alpes
2017/8/3, 66, 25, 47, 6,auvergne-rhone-alpes
2017/8/4, 55, 14, 34, 4,auvergne-rhone-alpes
2017/8/5, 38, 10, 33, 2,auvergne-rhone-alpes
2017/8/6, 23, 14, 43, 5,auvergne-rhone-alpes
2017/8/7, 34, 13, 28, 7,auvergne-rhone-alpes
2017/8/8, 35, 10, 28, 4,auvergne-rhone-alpes
2017/8/9, 22, 8, 28, 3,auvergne-rhone-alpes
2017/8/10, 20, 6, 25, 5,auvergne-rhone-alpes
2017/8/11, 16, 8, 34, 4,auvergne-rhone-alpes
2017/8/12, 22, 12, 30, 4,auvergne-rhone-alpes
2017/8/13, 39, 14, 31, 6,auvergne-rhone-alpes
2017/8/14, 42, 15, 34, 5,auvergne-rhone-alpes
2017/8/15, 45, 17, 37, 6,auvergne-rhone-alpes
2017/8/16, 49, 20, 39, 6,auvergne-rhone-alpes
2017/8/17, 57, 20, 38, 6,auvergne-rhone-alpes
2017/8/18, 54, 9, 28, 4,auvergne-rhone-alpes
2017/8/19, 22, 10, 28, 3,auvergne-rhone-alpes
2017/8/20, 29, 12, 32, 5,auvergne-rhone-alpes
2017/8/21, 32, 15, 35, 7,auvergne-rhone-alpes
2017/8/22, 45, 18, 44, 8,auvergne-rhone-alpes
2017/8/23, 51, 22, 29, 11,auvergne-rhone-alpes
2017/8/24, 58, 21, 38, 9,auvergne-rhone-alpes
2017/8/25, 58, 18, 40, 8,auvergne-rhone-alpes
2017/8/26, 51, 19, 33, 7,auvergne-rhone-alpes
2017/8/27, 54, 24, 41, 10,auvergne-rhone-alpes
2017/8/28, 62, 26, 50, 9,auvergne-rhone-alpes
2017/8/29, 68, 16, 37, 10,auvergne-rhone-alpes
2017/8/30, 44, 6, 33, 5,auvergne-rhone-alpes
2017/8/31, 14, 8, 22, 4,auvergne-rhone-alpes
2017/9/1, 14, 8, 21, 5,auvergne-rhone-alpes
2017/9/2, 16, 10, 26, 4,auvergne-rhone-alpes
2017/9/3, 16, 13, 30, 7,auvergne-rhone-alpes
2017/9/4, 23, 16, 29, 8,auvergne-rhone-alpes
2017/9/5, 27, 17, 15, 11,auvergne-rhone-alpes
2017/9/6, 25, , , ,auvergne-rhone-alpes
2017/9/10, 13, 11, 21, 6,auvergne-rhone-alpes
2017/9/11, 18, 11, 20, 5,auvergne-rhone-alpes
2017/9/12, 15, 13, 16, 9,auvergne-rhone-alpes
2017/9/13, 18, 13, 18, 10,auvergne-rhone-alpes
2017/9/14, 25, 12, 15, 8,auvergne-rhone-alpes
2017/9/15, 17, 13, 21, 7,auvergne-rhone-alpes
2017/9/16, 23, 11, 17, 7,auvergne-rhone-alpes
2017/9/17, 21, 9, 20, 6,auvergne-rhone-alpes
2017/9/18, 14, 10, 18, 9,auvergne-rhone-alpes
2017/9/19, 18, 11, 19, 7,auvergne-rhone-alpes
2017/9/20, 22, 16, 16, 11,auvergne-rhone-alpes
2017/9/21, 31, 19, 24, 11,auvergne-rhone-alpes
2017/9/22, 35, 23, 27, 11,auvergne-rhone-alpes
2017/9/23, 48, 20, 28, 8,auvergne-rhone-alpes
2017/9/24, 42, 22, 9, 10,auvergne-rhone-alpes
2017/9/25, 38, 20, 26, 9,auvergne-rhone-alpes
2017/9/26, 37, 25, 26, 12,auvergne-rhone-alpes
2017/9/27, 43, 27, 28, 14,auvergne-rhone-alpes
2017/9/28, 46, 29, 33, 15,auvergne-rhone-alpes
2017/9/29, 48, 25, 29, 11,auvergne-rhone-alpes
2017/9/30, 46, 1, 24, 5,auvergne-rhone-alpes
2017/4/1, 33, 12, 24, 4,auvergne-rhone-alpes
2017/4/2, 48, 19, 32, 5,auvergne-rhone-alpes
2017/4/3, 60, 19, 41, 6,auvergne-rhone-alpes
2017/4/4, 58, 16, 41, 6,auvergne-rhone-alpes
2017/4/5, 44, 26, 36, 4,auvergne-rhone-alpes
2017/4/6, 66, 23, 35, 6,auvergne-rhone-alpes
2017/4/7, 58, 21, 39, 8,auvergne-rhone-alpes
2017/4/8, 55, 17, 41, 7,auvergne-rhone-alpes
2017/4/9, 49, 15, 39, 7,auvergne-rhone-alpes
2017/4/10, 40, 24, 36, 2,auvergne-rhone-alpes
2017/4/11, 57, 24, 39, 7,auvergne-rhone-alpes
2017/4/12, 58, 21, 39, 9,auvergne-rhone-alpes
2017/4/13, 48, 15, 36, 7,auvergne-rhone-alpes
2017/4/14, 33, 14, 36, 5,auvergne-rhone-alpes
2017/4/15, 38, 12, 35, ,auvergne-rhone-alpes
2017/4/16, 32, 10, 36, 1,auvergne-rhone-alpes
2017/4/17, 24, 12, 40, 1,auvergne-rhone-alpes
2017/4/18, 24, 11, 37, 1,auvergne-rhone-alpes
2017/4/19, 19, 13, 35, 4,auvergne-rhone-alpes
2017/4/20, 33, 19, 42, 5,auvergne-rhone-alpes
2017/4/21, 50, 18, 47, 4,auvergne-rhone-alpes
2017/4/22, 48, 16, 35, 4,auvergne-rhone-alpes
2017/4/23, 42, 17, 46, 5,auvergne-rhone-alpes
2017/4/24, 38, 24, 44, 5,auvergne-rhone-alpes
2017/4/25, 53, 6, 39, 4,auvergne-rhone-alpes
2017/4/26, 16, 9, 23, 3,auvergne-rhone-alpes
2017/4/27, 33, 10, 29, 3,auvergne-rhone-alpes
2017/4/28, 37, 15, 38, 7,auvergne-rhone-alpes
2017/4/29, 49, 10, 46, 4,auvergne-rhone-alpes
2017/4/30, 35, 4, 41, 1,auvergne-rhone-alpes
2017/5/1, 12, 7, 28, 8,auvergne-rhone-alpes
2017/5/2, 23, 9, 27, 6,auvergne-rhone-alpes
2017/5/3, 32, 8, 19, 8,auvergne-rhone-alpes
2017/5/4, 26, 10, 31, 7,auvergne-rhone-alpes
2017/5/5, 36, 13, 22, 10,auvergne-rhone-alpes
2017/5/6, 39, 7, 29, 3,auvergne-rhone-alpes
2017/5/7, 25, 9, 33, 2,auvergne-rhone-alpes
2017/5/8, 29, 10, 29, 3,auvergne-rhone-alpes
2017/5/9, 33, 12, 34, 6,auvergne-rhone-alpes
2017/5/10, 34, 15, 23, 11,auvergne-rhone-alpes
2017/5/11, 36, 9, 16, 12,auvergne-rhone-alpes
2017/5/12, 26, 11, 24, 7,auvergne-rhone-alpes
2017/5/13, 34, 9, 33, 3,auvergne-rhone-alpes
2017/5/14, 26, 10, 36, 4,auvergne-rhone-alpes
2017/5/15, 27, 13, 40, 5,auvergne-rhone-alpes
2017/5/16, 36, 17, 51, 6,auvergne-rhone-alpes
2017/5/17, 46, 16, 45, 8,auvergne-rhone-alpes
2017/5/18, 42, 6, 38, 2,auvergne-rhone-alpes
2017/5/19, 19, 8, 33, 4,auvergne-rhone-alpes
2017/5/20, 20, 9, 34, 3,auvergne-rhone-alpes
2017/5/21, 27, 13, 40, 5,auvergne-rhone-alpes
2017/5/22, 35, 14, 40, 5,auvergne-rhone-alpes
2017/5/23, 36, 16, 39, 4,auvergne-rhone-alpes
2017/5/24, 45, 13, 40, 2,auvergne-rhone-alpes
2017/5/25, 38, 16, 50, 4,auvergne-rhone-alpes
2017/5/26, 47, 18, 49, 2,auvergne-rhone-alpes
2017/5/27, 51, 18, 66, 4,auvergne-rhone-alpes
2017/5/28, 54, 16, 54, 9,auvergne-rhone-alpes
2017/5/29, 50, 18, 54, 4,auvergne-rhone-alpes
2017/5/30, 45, 18, 42, 6,auvergne-rhone-alpes
2017/5/31, 47, 17, 35, 4,auvergne-rhone-alpes
2017/6/1, 49, 12, 34, 4,auvergne-rhone-alpes
2017/6/2, 32, 15, 29, 5,auvergne-rhone-alpes
2017/6/3, 48, 7, 25, 1,auvergne-rhone-alpes
